x,y,z
237.06920143968313,335.7656480776355,1
261.8815251710262,321.22557776066594,1
260.6180906249015,292.4917731931072,1
273.30571647397636,316.44239563706293,1
264.4628620363692,320.374694740523,1
296.0308269634323,225.16170259178034,1
294.1369743626402,237.84277412096702,1
287.9383355713804,261.66733266061635,1
292.66484516217514,240.77917503465977,1
307.094032465505,274.4474342220751,1
316.08326713561263,274.8528709918295,1
323.5002241822499,212.74902727199907,1
313.46231288303625,265.2898724704655,1
289.424993294405,267.9690221634946,1
328.9755523743999,227.4965787190377,1
297.9189969716485,204.12395788421458,1
320.6111371096662,234.2063522872159,1
313.06110620747296,209.90088106056305,1
239.70750975644026,368.41620518899833,1
171.9660339801788,326.91072090736384,1
236.77479291219524,349.10921946277256,1
273.4586681470061,282.49348593230195,1
305.8626291134466,227.4742081358164,1
358.45502672468047,244.84629387982412,1
384.7596082018791,206.78849830007363,1
448.578769700988,214.78991188308987,1
426.87936588267223,179.80977754963487,1
506.18609935425854,177.46627911063177,1
417.3815858085635,177.04300971216787,1
425.620992157379,170.1326491199996,1
446.39924622051785,192.90012846101763,1
406.4292881260455,157.9417917242585,1
496.5812417783931,118.02329552000134,1
449.2398288751017,171.19863478474434,1
494.85438414718874,186.9593009784503,1
463.1434345640636,222.91746530645577,1
432.5682529479459,198.5353603509664,1
453.00896761935456,202.5754615245266,1
429.635567849544,214.69828856131795,1
321.14486647991527,243.3210859985487,1
312.88110629567626,169.5989941532768,1
373.286292605158,236.161506406542,1
386.9005316117426,228.30622286589585,1
399.26315002441396,212.61019038827266,1
404.2640110180639,231.4323695355231,1
388.8960226882825,173.079345315944,1
388.74255674663806,218.01119461930966,1
467.21103660538614,227.10272060604564,1
457.8172636974397,115.15192928187986,1
521.5973717686273,223.7267900325317,1
538.643426709729,208.96594383512956,1
550.1978671693383,213.04036985275417,1
592.3686174193363,152.80847998596266,1
518.4478029145954,199.8903389329788,1
605.7026097911345,237.14412107997111,1
577.0488804273502,220.82243171269602,1
519.4365245196249,187.55794077817643,1
627.377795020094,229.74228656050553,1
589.4374179953112,195.24419029672583,1
616.9367441068833,225.6897613800313,1
565.8491588025555,183.71482255341277,1
494.4619702217645,210.96256656102406,1
457.9698588931192,251.9717943690116,1
478.04874720894014,256.20009867578773,1
510.0441198157458,268.4143173989977,1
533.6875049239097,247.88731702527573,1
508.540502965086,230.10940456036315,1
552.6725071409136,236.98599104284392,1
533.0938010641252,267.9684409891601,1
506.00804687326564,257.8094434207179,1
562.7859435998624,277.34946658310207,1
513.3239867897167,280.90570209893644,1
546.9479996845027,289.35619195124644,1
554.1318879214064,291.12645040009136,1
514.176743340065,334.48036943392054,1
573.5172293332365,291.3401072266807,1
545.7363620378462,348.0898017956047,1
563.4594228522727,262.78202815072757,1
536.8875080434907,334.905485022657,1
567.4146523550505,312.71008199737946,1
605.6016461400274,283.3581443894616,1
554.7121817007314,329.8604883046663,1
537.8046890358945,301.8070919278424,1
570.7922279279769,353.996918613606,1
526.0351382802359,309.5065628486549,1
532.9174087591962,320.50030493377506,1
539.1144537163188,361.09957418648474,1
500.46670517628365,340.80284852266504,1
556.72874023325,308.66076101451,1
458.7003729693171,299.6665524232103,1
504.17678375581295,332.18967967326273,1
455.5763257175105,298.86957882330233,1
505.23178207105155,320.75902972077495,1
484.6238999972361,325.522458932878,1
484.4553506526898,301.2411397171264,1
458.91124584074794,334.32749155375245,1
467.39526340838034,299.72488573994406,1
486.17494588019224,328.14876968895953,1
504.61621498886666,313.44813553327845,1
521.2253538314986,317.13841292785617,1
562.5977003263996,247.27249889662048,1
570.5547810122165,221.80583791954274,1
594.9989033946041,275.71930984163754,1
669.8778291534736,272.9669818443398,1
660.3684530926089,262.0135361849316,1
642.1591952620321,268.92118213132323,1
619.1149019042989,255.8974930532141,1
639.5205561637116,260.14927921816775,1
630.6229751461368,288.84728498026595,1
611.0771824385678,307.44788578279247,1
634.2123258294617,298.9670242693958,1
664.4240381867286,329.9415748847281,1
607.0541517518182,340.199401600554,1
598.8938959142065,323.1114623618051,1
607.7784090941824,370.4964154117654,1
562.981823557999,354.858681828852,1
549.2251529877142,353.773552064853,1
568.2917044151727,351.1952391150692,1
571.8749514013522,307.75437429318595,1
520.393253544899,333.2424685560127,1
549.1788903435299,353.8483611025184,1
567.9421822790243,366.51756859028234,1
545.0781733260355,341.5008488384393,1
497.20379433619996,332.63244401646176,1
507.98237032051327,390.38865709888563,1
522.6599335280246,322.45774193353145,1
498.9626284587612,298.8893743050752,1
443.363938308658,354.80792071327295,1
430.35044286660514,310.63920673486723,1
464.89378532377157,313.77315622967944,1
488.46835940341003,345.79396664117075,1
465.26293878784253,277.9558673000852,1
539.5627878950772,256.5158767653851,1
482.18934410664775,260.8019413142122,1
473.61785584358825,280.3142254845303,1
477.5373041923531,279.78901758542406,1
535.6904137706631,261.9669105161365,1
566.4039612148382,319.7584137003041,1
594.3615221656543,257.43092079710294,1
580.3878569116422,284.66144335443016,1
588.4399589207255,286.6544363862731,1
640.6448986807932,339.05304019643404,1
581.7883770039931,331.146663623138,1
588.7201914573907,342.61428136738164,1
635.4354749092886,345.165189950406,1
548.9627767942745,349.95988433277535,1
580.6018612061227,395.2618573557158,1
560.2235657341603,402.63252930594,1
520.1695396867362,332.7122402196012,1
531.7155843846996,411.91561213089835,1
539.9739996068449,409.81122918742574,1
480.45377862001726,413.60967125310924,1
462.60564677526617,410.45775455672805,1
507.8033227634962,394.41013419746946,1
485.1265614799286,394.4069896312125,1
507.9124358078534,426.42092748954116,1
452.33504257404456,416.0673129275098,1
482.0870558554478,398.749523573006,1
421.8956286368695,392.68346709858935,1
447.14884770643584,372.36657940914415,1
410.0000679144719,408.91719160724097,1
462.0146410574185,375.9453914957709,1
469.94922331339774,354.51750963768626,1
470.6470096828153,327.3028427387473,1
458.3052354795172,333.13456771229863,1
485.2088343373623,353.1176031012752,1
507.432883646728,345.17154657655067,1
504.7094509711882,358.6216339138882,1
493.85056175733564,302.53273141290066,1
487.6714139253155,362.08146339348843,1
496.2819078557761,361.79943644095925,1
486.1669830543722,351.290305931238,1
480.1313769760863,380.25894578927176,1
493.83206660887396,402.5461029814153,1
484.49949995635427,382.2301926268791,1
457.4070159667718,449.66546642274324,1
513.2933536304082,400.1422503207852,1
480.6155017960541,426.03184581722564,1
528.5354773649498,409.2380024908766,1
507.36663979421894,451.3034359265995,1
484.5520193423239,376.5355721643764,1
496.4933188675526,441.8901783200266,1
497.9868776620375,407.9373547551959,1
477.36064279465734,428.6959128096597,1
468.8612850956365,445.9743617474245,1
499.5564469533968,413.47189214854586,1
442.8973705393578,455.78435088504443,1
499.51444687958434,385.4009863035965,1
415.899266096056,477.5827894085405,1
454.749486351957,457.91221534234916,1
450.23071621914073,436.7932548627418,1
472.1039236738687,418.22704457537725,1
422.4242460750466,446.29964965752316,1
405.48298850610377,425.4231390412741,1
426.07191591404785,399.14661685075146,1
437.59088222804144,394.19549261112513,1
421.2041348599527,397.31158750624,1
410.20929895736543,375.95272845153056,1
361.7226106492939,392.6298531231555,1
381.7915338847969,430.09474668320587,1
400.84204254711034,451.72253283892945,1
398.8426998041173,462.58469069334944,1
471.5663573114885,408.620374304984,1
517.9120374082144,421.14178392621994,1
531.4592568059485,398.04603512399433,1
591.4499622129482,327.18266613206026,1
655.7426777371342,373.39224406822865,1
664.86101706757,343.74951091710545,1
585.782963902838,319.16265130246256,1
641.1917954996143,371.7935164062356,1
621.8745436762651,298.1659100348416,1
618.8308978274966,304.89546575002055,1
608.2580009958504,292.61053246930254,1
620.8661839805153,273.7639232690502,1
605.4224561762849,299.2178206381516,1
621.6240185169713,297.0385147910486,1
568.7366705388185,258.6463932541344,1
573.294458842493,266.3430036668542,1
562.8833599819742,304.1261241076918,1
516.0279839120255,291.9918518119684,1
548.4069306057232,239.53247412108652,1
533.0335372882907,253.32868837740256,1
477.9909282807888,302.2295029261611,1
482.6117038469956,322.76392064699235,1
468.3592158611838,297.1627545395439,1
463.4423127208535,313.34081358421577,1
456.22925279289603,310.04427725507657,1
453.52540503450166,317.14433613288065,1
395.0732900238357,350.38366441428656,1
454.44441034373176,347.3982095179823,1
459.9787181776748,334.8505835827125,1
448.613612818329,380.70090148927284,1
496.7438126837886,391.981236986567,1
499.2074157250843,377.7063181798148,1
452.4896957294319,384.01178993036433,1
504.7946389741159,391.0473178929126,1
526.6368230378027,391.4174366919695,1
567.2048470966527,382.22291632791087,1
563.2007491179239,388.66578806582953,1
622.9692475220727,382.5574679113695,1
604.2410118010017,372.23556471859524,1
580.1263974420445,326.2034443254662,1
633.3986893530065,311.5615684045681,1
648.0966106857124,244.88626119027683,1
669.0463324507342,258.20783543848455,1
629.6330964252215,279.30468324824614,1
634.672265117469,312.1318833380383,1
656.4506200277416,305.0228918429751,1
572.6761822424628,292.53225508488515,1
603.259260493937,308.76575646844435,1
568.6828035515362,230.58594895599396,1
586.50281674251,312.5656872820773,1
511.73759975670055,323.313001758993,1
504.81443838128877,259.08075593338083,1
430.2223525474789,332.4152866933395,1
487.7612003438148,334.78041681881155,1
466.7989445627441,322.8753199241403,1
458.339591206232,313.6334936516616,1
453.88163631263774,360.76327079914427,1
455.1994245000742,374.39232729731043,1
388.4108382626287,343.9730573217312,1
434.5423886267148,379.83419871597414,1
487.63468106690885,361.4902172350122,1
460.0135211011802,402.41599138807226,1
485.2654304463217,382.3772509791829,1
557.8953660355761,436.1873388162304,1
590.1830897467245,409.02834264227545,1
654.4437433617971,468.7916697498258,1
669.064148576196,405.2001130374887,1
689.5405731485687,455.7117252474344,1
681.6414372586838,403.2034442796709,1
696.1638668013628,388.9018719227632,1
718.9771195060843,382.94144966610327,1
683.0811861846748,360.3847577089834,1
683.9410474990524,350.3824427292052,1
679.289345256045,355.284915605106,1
684.253519796157,333.99356103691036,1
698.5362190212494,328.96759077800476,1
666.3958439940867,379.84401457652666,1
577.1571373382656,371.9878130780134,1
604.7553627676848,384.9629375254701,1
581.1157103127156,348.8141467810169,1
552.8423517679186,425.0050317229554,1
601.8458540437334,434.9386183416574,1
582.9959995703612,464.6243223300604,1
556.1806072266895,421.70472407031014,1
615.9295772445232,421.23962579757426,1
563.7954432865405,421.7144315210394,1
605.5770090119644,480.50942302432895,1
587.6752606772434,474.78410101585774,1
632.0205086064267,495.2394483183458,1
652.5439207335721,438.1431934497589,1
644.3140393620765,412.71590810867366,1
654.9381919842289,450.1175477929224,1
656.1290132597009,351.0182300876688,1
675.3089337372161,280.56461215451236,1
691.0396649821448,341.72543110910567,1
652.4555235617131,318.2897956990314,1
681.3584568253342,344.36947998529206,1
694.3378653685029,299.59441734275293,1
661.0438902758383,351.74022503711706,1
622.7687334997895,332.9154156751388,1
579.435900460274,430.23826604845596,1
559.2370899829606,424.40167633080665,1
584.8782158565195,473.0284191772073,1
644.8164855620731,420.24071069834827,1
618.7241112557654,427.1417622929788,1
641.209520359745,429.5702271686838,1
626.695423762725,416.5765978987048,1
666.8467790803256,470.1151445344108,1
599.7158210744494,353.3641745140173,1
647.6790176391152,444.1866979682284,1
725.1701280019596,353.5501493936891,1
664.0514420055794,345.64764666704093,1
661.9934810819486,339.5885005998086,1
613.2848539123914,366.4486785560246,1
559.8631434187024,352.43583023644305,1
593.9528163379026,382.2336042997377,1
558.8513543544625,391.1369691247839,1
585.8590766062747,384.2237256830507,1
559.2072163870394,443.6254153231632,1
577.434194109645,453.1235579257855,1
562.8250753551713,411.90969583466966,1
616.9571797442597,476.04813843468446,1
605.9916857719707,395.2105628014796,1
610.0189153131575,443.4621986965938,1
652.3270586402065,456.042233380675,1
646.0079000341459,434.93016444652994,1
717.6777940547483,452.8533469564602,1
683.5586270132429,377.69373878059565,1
682.421287164256,361.0707836701659,1
693.5688578607104,375.49427359315587,1
660.48083467543,337.3672849675668,1
668.7209038718789,334.85198265835436,1
660.346976483662,308.52527215897624,1
614.8144920669771,279.9237748628229,1
639.3294663770488,309.7539993381424,1
591.8797369373532,347.5426488965299,1
591.2702644265225,392.77251707918685,1
573.2983714369925,409.3704330551337,1
546.8575229797946,423.1192871219838,1
548.3534019653505,468.80069627440065,1
547.5811028873038,474.4230188081809,1
568.4699430211052,442.1119979430242,1
615.116531872005,399.0524790793546,1
627.7293986933265,358.20131238663384,1
651.217200106319,389.499250472001,1
701.1900394408337,398.334707221855,1
678.6058234420079,396.45368435507544,1
673.388932172452,374.87253837422287,1
627.2376914689636,349.73034810148994,1
626.1756073102156,347.2817002023096,1
602.0110441156565,297.40909917346914,1
549.2590606812595,288.5502193242075,1
514.6828101838612,363.2024899542104,1
512.1603977427379,317.0065576211142,1
500.7333120422919,382.85773523396216,1
534.5250488386797,337.52999022348297,1
551.5450803153988,375.3067677582084,1
519.9693853583756,409.07578802038074,1
608.2313359545946,394.42558681749546,1
639.0551494759851,407.36800672957816,1
663.4347288280813,373.09576223668535,1
684.8870020156735,401.91155901584324,1
684.5112063024262,361.77590448495965,1
687.0538238088407,444.8885990380509,1
687.7300274605608,378.97040701835516,1
678.6422231694006,355.687941732304,1
699.5001500036703,378.709995489301,1
705.9904979460082,388.6509295695482,1
631.3774700518893,370.21973030918593,1
569.6053923328782,348.49388955233985,1
592.0665124083254,396.7835058900975,1
596.8694592905922,363.7645973385104,1
589.776570722776,326.7399867975871,1
570.367998248334,341.02343280252626,1
581.9647016142,286.13381831908237,1
372.3393164116815,176.52770584429067,2
384.50966662547216,144.57463764849211,2
350.5298832429608,108.83951168054813,2
380.22799621730655,118.81399823257271,2
375.62809998848974,124.12778937124932,2
405.18580957604,137.2628125747379,2
464.8575546779687,140.04347371192097,2
444.8054498685011,140.95711172985358,2
480.32116188543,154.92661445851695,2
482.27673196377395,149.59122429056595,2
448.76736661255467,134.1165951169403,2
482.30003326231133,148.57580512490597,2
537.5867209636631,136.067517857158,2
584.3929259805185,158.81559137452905,2
566.4771540929513,162.01208080907725,2
586.1885117237483,163.98863634684653,2
612.4192416041677,169.9275306521909,2
652.3431566473787,140.40358440631763,2
643.3298482016877,168.93182320019162,2
582.9665331517407,152.25179485204552,2
635.0949781277122,174.831993605474,2
603.9363548319872,130.90913721450892,2
608.0105875504008,117.92891185686949,2
675.4809533421961,184.57165964338606,2
678.1302623544045,162.2141865303953,2
636.5641925514439,157.20802477612403,2
657.8510592055309,182.9370864121094,2
626.7895719371706,183.12694443202014,2
605.9425646294534,139.45556615834988,2
563.0774397671487,138.49687679195074,2
560.8885508998023,155.83502265008298,2
465.5417526118407,185.5401524557148,2
497.38684161402205,131.94915016666715,2
474.6320217704031,126.38974272823936,2
459.2250991179497,153.3805515214018,2
444.8073136410426,171.11804144295388,2
454.83614744845545,125.40523039011697,2
433.04278918242187,163.29086634545632,2
414.6725821677719,106.60689190251554,2
358.86641158170585,171.6898130130096,2
427.313234708498,205.3663728710667,2
430.75425660619226,109.41084225038139,2
381.60648544411106,176.08503023899868,2
418.33616532826665,145.03066359976356,2
404.7058160232615,133.56249328598557,2
395.1193253776935,130.53813388908418,2
399.2785775276002,198.2108450302888,2
384.1685780566673,105.09017897378095,2
401.29398713610766,147.1957928153692,2
384.2941732915818,157.4052493295515,2
386.0024138590516,145.96973128426583,2
349.97218629393944,118.71645721711724,2
544.960841278911,125.61425664032652,2
575.6384099400564,102.30196908511374,2
591.1863795916888,147.38690579051115,2
564.0668883247347,117.31056765005434,2
621.0904120961159,156.64914805067696,2
626.3520812141293,169.67431466697343,2
631.4856882429897,97.0432496565777,2
677.2305498923731,75.70168486011062,2
649.8101272945783,96.09024612440112,2
667.4520227261065,129.69637957189178,2
692.6202878594578,99.20153819067849,2
639.8063242119784,113.19402647090487,2
680.6264876724304,132.84578262015987,2
652.733122370006,139.77431791404928,2
693.7010044797778,129.4985442347513,2
701.7972694074281,136.91642531555965,2
652.3104211199244,104.6692298045457,2
710.4903059189796,121.02391790325032,2
644.3403155287955,160.3129146193114,2
625.7078678851051,111.29497765068874,2
632.4050028677892,146.1929832606013,2
602.7865957403783,154.93251409356185,2
582.6869125821021,111.90058118630077,2
580.6186876601734,121.57522702007458,2
522.1636793551322,122.41995606281114,2
497.2606905210973,117.44414669273425,2
443.07268148867706,107.93659483645439,2
446.8314682087823,163.2774289171847,2
465.1078381853658,146.65636067086677,2
430.63885624425683,142.3507934175367,2
424.7626386375585,137.8606021913459,2
419.35794509614044,136.2968522643327,2
457.7663946861892,153.2601569516258,2
469.6109926262964,149.60901838633418,2
445.31865440240085,92.10431939097668,2
390.9687330618844,185.26462384203126,2
408.116223303063,177.9798379550947,2
424.12573673094005,101.50140043771302,2
408.70491194987846,96.0219472732636,2
398.03697364053664,138.45992813924664,2
368.61568475365993,142.91419866720975,2
412.0516939207588,89.63436314740517,2
436.88447842280146,96.47583021201422,2
432.8634005507733,77.4109939545512,2
380.4415174620235,85.92743075004387,2
404.29144546468615,38.992676169314336,2
452.56499226491826,83.5612926538559,2
377.11570611670913,31.30772836433158,2
409.44370474429155,50.889616476975675,2
414.2302178130715,76.02267413960828,2
390.67385961665593,41.452777180827695,2
482.23804070306716,44.762113232949105,2
494.55248281512263,58.84312976553315,2
499.20587431608044,17.695129561227077,2
538.7700758049622,91.52640189585117,2
555.431576586973,40.28673615960071,2
598.2709866570145,116.38180883019953,2
594.0472172528805,93.37275944731687,2
606.6535530974048,140.62181527523876,2
693.415326949836,94.28956105240513,2
590.703601414695,110.83034392968949,2
710.2905860041801,83.43052732873133,2
675.011527135452,130.7696481262517,2
686.0283945023109,130.90418104036127,2
673.8222876513297,110.62857227960671,2
683.8393796031063,31.63225891672471,2
729.4517882557956,97.90065751995877,2
712.6565531411522,105.64791522153683,2
639.766477127237,106.52516661061804,2
562.614881999669,103.58687623184909,2
579.8659642632425,129.08940155557502,2
536.3371339657706,67.94772473355937,2
508.14362963407615,100.9382165238066,2
457.99084475714164,34.224097380219234,2
484.6487973442597,125.24080246398626,2
437.13694960990614,117.00058523693593,2
433.89734111327675,108.72802260649883,2
441.4377182860533,76.93142861163642,2
419.1411481402114,124.74136387607768,2
393.9979958603953,92.07332330915301,2
416.1373364175628,66.23001631916367,2
416.12488804184477,36.05627981952523,2
431.7849542683737,103.55554696631782,2
420.62112277114664,66.63047172153574,2
409.2243881457781,48.15661027670586,2
382.3136835397457,112.04712689071465,2
458.6448444162505,59.334228996914135,2
438.93066334346173,52.860425597986136,2
469.7610323730236,71.99400504684695,2
463.4611004729582,85.03416928739091,2
417.37399047079475,106.49510680932292,2
408.9149460330739,57.42823140002008,2
492.67569339767726,43.15769246746123,2
591.6512611312402,61.128615035120504,2
612.611032417135,94.26782205268051,2
633.5951661286686,62.21685558939362,2
656.8057969582002,67.44794784389319,2
647.124876261186,43.23557774009839,2
667.0297914315879,68.14928715549286,2
685.1871655406891,56.90178001997543,2
718.0462123313671,63.717217810385705,2
691.8151862253129,126.39083373115488,2
664.6078594487697,57.990267626260845,2
641.45977999729,53.141317421352085,2
717.403276135854,81.43454985923813,2
703.7993753703067,53.148313930123265,2
629.5878512452531,71.6212088509804,2
604.6665182543201,64.18313426581528,2
656.7640487179012,34.157250979699484,2
596.8222522555599,69.12227082026965,2
503.46910951796355,-3.8053234908682043,2
502.57971012318336,49.60074670425803,2
452.3978991376308,71.23980385517751,2
463.52345448590313,13.588035376024095,2
442.7733669250963,44.14735571078313,2
431.97697834390675,82.0592381370173,2
434.228077184659,50.02537644822348,2
360.64822137433845,45.088604357304746,2
394.2689394732763,41.61444959541859,2
378.9181601462897,57.84924117494347,2
408.272351237951,11.697211574982589,2
403.50894324678836,3.5646044791002396,2
401.1206088214872,51.548696476562384,2
503.08501001476185,15.979506588291997,2
594.3068989993726,31.469267125969225,2
645.6426587272543,-27.181844058418278,2
665.9477528190878,27.567277548062293,2
655.5819668713835,11.74341358857356,2
596.1923834176756,26.148357998821837,2
391.9269224311422,112.68911607020198,2
398.9418968938232,155.49888150692504,2
393.14396833446017,94.11445064029436,2
423.1557901863899,80.308154608508,2
488.0284218893255,102.08831889657148,2
541.8497629582207,128.72666875859443,2
579.4069210389811,135.8243081744891,2
590.8823832598611,139.55441676502465,2
660.8730365549214,97.14592347492464,2
660.6986909853036,135.06634703127617,2
655.7488056322094,82.70791002898062,2
617.4892268916847,133.90743751037502,2
622.8875349770171,152.84782334319937,2
685.5384772050833,135.20997444111327,2
663.1900095107162,136.5513022627651,2
639.5882325574826,104.41650719959966,2
611.3396030139343,80.23242300279287,2
654.5737847329137,83.01953240375423,2
568.0793184742936,118.65037821706858,2
611.3236330592894,93.00761197743986,2
549.9263566670436,106.10856124965835,2
571.5197718310302,173.22595053906264,2
503.24310924829257,111.59971026888303,2
513.8901641378122,102.06574726741434,2
474.3449318178136,155.5677847238797,2
454.5403365109911,103.6478666240443,2
402.46228526480957,114.37683955713925,2
481.1682827755657,99.4326696567731,2
485.7841306780169,139.127147277713,2
457.56061322100027,92.86320624026314,2
465.93389801014564,77.89803293753329,2
488.9932672721031,131.2960150937604,2
482.0905128402912,111.5632480317089,2
434.60662880410507,121.41705286567799,2
475.5560089401177,73.54108208872589,2
518.8580402734646,74.21278326041619,2
546.1063439557362,92.03190206812098,2
628.1765056905849,54.45251995489639,2
572.3000644084627,69.94584410318879,2
585.4890855891572,149.17794790191215,2
599.8896764544085,192.06770172028388,2
593.89618888234,142.61825642239984,2
587.6392815716478,140.37517567909282,2
565.0683535961774,184.07276492216556,2
550.5001436600958,139.04777327602676,2
559.2807946501334,92.74358976888487,2
543.9319501238822,100.78738836083573,2
531.0098148183822,74.69447391112033,2
483.72533188543565,77.51545340295985,2
448.4351036309136,47.01634651359382,2
495.6230491079143,73.06394456369651,2
487.3673650739825,94.24123582783312,2
489.3752653991259,31.85623348528901,2
487.5347763563419,57.30450093180821,2
475.0345184473866,85.92129009032749,2
500.1630863400496,76.86702009075128,2
496.83278983911157,81.53335394623394,2
546.3637220203209,88.36866735643582,2
531.237891956887,83.0376460583725,2
600.4529516896896,141.2897662934747,2
573.4519142506302,138.09792200067767,2
573.9840193890483,141.68910444822825,2
558.9519383186412,170.59556644411612,2
582.5259029073814,125.70772213502516,2
584.7015355823049,108.90467162352002,2
556.652739909839,132.4418948154477,2
551.9622142861172,86.65792986419456,2
570.7691221345917,136.56349079635032,2
482.93706413740904,124.88740788437934,2
524.2109560250802,89.06424755694815,2
497.82253118036965,123.16027825205543,2
486.8378855362737,21.92032854986263,2
566.1411173672715,52.957367977933814,2
466.2675723569295,68.17094969021286,2
522.8204246325939,45.00180638157457,2
469.4127321577901,64.36611753974381,2
466.1297785483173,46.15105378271426,2
462.15867709273454,44.03660863113373,2
475.3942174946217,74.49742369300901,2
473.5640246023592,97.21373806085472,2
474.552720931988,92.90008133208545,2
467.89497554282497,133.67531887427913,2
460.2043198425952,128.15618158055082,2
496.42657899565177,167.10120587886956,2
483.4607437749982,157.51706117941217,2
520.1758851255654,146.18500581831705,2
453.3772816333972,155.33779818169683,2
516.8425347525379,190.34891154931654,2
528.2343148590927,177.0858570695093,2
504.38703981968945,162.70104637332446,2
521.1860074200209,115.42148116528648,2
551.6077481744069,181.50764843810214,2
592.999867385072,158.45031250857875,2
539.8523075802938,185.9529383380197,2
570.0657250009688,206.20797758889302,2
543.9741456559308,156.60578940160673,2
444.8026698051488,64.32455329035497,2
521.3180585070197,101.19187215314622,2
477.2591223273531,127.509122448644,2
521.8296357681843,113.97660799988006,2
536.6628355330173,140.95991178636132,2
540.6206569811416,70.75015459714132,2
501.95298703994825,114.3596802170278,2
544.9551295893082,99.30775992058159,2
501.3297580692715,28.394828804596614,2
536.2174027379181,2.8242344114305524,2
544.2895139054816,86.10721231022012,2
571.1595742295178,-0.8245398646902231,2
568.6526474789833,65.01203309641068,2
594.7852833504858,153.54193892314072,2
612.536988553211,148.820345083662,2
633.778142802768,143.13215817778763,2
597.0371233184152,128.2975888410772,2
615.4702402538442,145.5937492380138,2
585.6459565305855,187.7727822235795,2
577.7225566058528,145.9417490756531,2
526.8128822102926,154.1251755215028,2
568.1674668685882,145.71962161519906,2
524.5801959495416,165.93802663274965,2
524.3306887031292,122.75228531739026,2
535.6823836466716,67.195078365256,2
512.1508812272155,123.80675001945315,2
508.1833431707574,162.552846629868,2
536.0483061136001,83.83241157282356,2
490.1888935176939,71.08510427632922,2
559.1660666265685,81.0987941260264,2
551.7050979149855,77.6790190250656,2
485.3736728308949,93.96793951934757,2
580.0965021959241,133.94368259191134,2
628.8242081243077,121.44075352590062,2
570.9297784035628,125.86690792160493,2
585.8462563030837,197.1005711310039,2
580.5679270566505,102.06973699880626,2
559.1794303927784,149.4573175430212,2
574.451180829567,132.91871790879037,2
550.630680623407,98.54336897274243,2
551.0428132048355,100.97073148164793,2
644.4887818933867,153.72422614198075,2
679.6705446998205,147.95182099585827,2
608.8130564628468,125.82263621298068,2
598.0741941716504,130.4298255947973,2
609.7125502477915,154.18736218977034,2
630.8105559887655,121.73326802633517,2
593.0540987076081,81.37658139043674,2
653.2785314732615,178.64037376270136,2
681.1302697876112,79.7135811202698,2
658.282869108684,118.51425207859131,2
612.7987843378713,92.60815071810788,2
634.1629395464855,48.23482429146037,2
654.1113497019584,53.32346236701488,2
651.4861948673909,79.40466047775311,2
612.313805898489,47.989777495976966,2
628.1255164634555,68.39002373359222,2
659.1827110477619,67.67521032029134,2
695.120037322974,178.70850906290678,2
632.0450644684645,96.01151429463653,2
635.9686786610517,134.99630197762986,2
657.0058334939058,164.932852939432,2
609.8225350015476,193.62212722837478,2
642.9611911971648,112.66721840051736,2
666.2315860535606,159.40165396215298,2
579.3791545416249,161.5563202760486,2
560.5601706537514,130.84945331245638,2
529.9368689641511,128.79177998778795,2
550.1276384674445,98.9495565108237,2
529.7820111962096,117.61154268743195,2
586.8252783589198,122.57366048715039,2
594.3342362040694,60.45560907126071,2
606.0654494644976,102.55000507608781,2
626.9658456933265,140.7135517042434,2
630.2025521694352,121.19325424421237,2
598.5278396907229,164.8853455116149,2
622.7097278532368,180.1299128735069,2
633.86222006732,193.27106142863147,2
589.6569920950643,169.2275565559985,2
656.7439365282136,168.628998413185,2
602.0417223946804,184.67384784286696,2
603.2245633611434,144.03834457349706,2
567.715194241412,153.5289376335308,2
573.7487348260618,128.06581461252466,2
576.5608791532475,107.45927415937666,2
532.4138953788405,110.65354980294177,2
603.8937886380418,90.32970389318785,2
580.651053606923,125.87829227152798,2
586.6497979915887,57.96809878421186,2
588.2922144820161,66.42417621313564,2
562.2351113430624,116.15622968407916,2
622.992166024684,85.81676605738869,2
635.7308867139274,96.8022336620379,2
561.7989498875517,113.94434541477744,2
593.1942874610505,164.64790016751488,2
648.1311447853293,179.01384479974558,2
605.435687869346,99.09762652085425,2
573.9991132624222,114.10902990444805,2
612.2815087831334,118.29501942936457,2
595.1386195115916,120.1648406290355,2
468.946687360423,197.07448737698587,2
457.33050305879556,167.55427004502326,2
473.66200606438235,136.6774988300075,2
441.6845677541725,170.98412497647547,2
479.8507062630056,150.14727360698697,2
470.4634467051419,212.83350100660277,2
378.2719344601249,102.81683738290616,2
429.5499544866254,82.26027735734385,2
392.51947913146364,84.01241451525198,2
442.53666543768276,102.79837873977448,2
478.2219901975119,72.7635503247248,2
467.69980464420775,86.06200537534681,2
406.4201488881214,134.54189478778954,2
500.5637413962425,123.05013757056639,2
477.109722536998,136.97099719847068,2
525.0231815154619,185.1496484666144,2
452.1715633055238,154.2419197558412,2
477.9629430254376,160.67868784470198,2
501.001107338684,177.61703800427586,2
461.6320534120238,211.5516020093167,2
463.23730849257845,219.52754622847914,2
442.12992119104325,151.70117655955602,2
452.0103255410751,130.10255139653276,2
476.5976818560447,77.63923434314188,2
427.3844141854926,126.21715117272049,2
478.0712226466458,104.27564800752754,2
478.8555905339511,88.43667816683677,2
493.37415273908886,79.00111800671613,2
446.83414623783403,122.4656156360075,2
