x,y,z
111.85061222902146,246.9874952415373,0
121.45563553100152,243.54773542998294,0
156.13476686415666,298.75691662955103,0
110.09928836028283,288.85913503012426,0
172.6224864087254,336.7792903042729,0
158.20915557540638,263.2083182344921,0
194.05325753820404,327.48083315482677,0
150.30697696355335,307.6526300144444,0
151.58552262280784,330.7763978213131,0
227.11658901653902,302.27360416483043,0
205.78224511687745,340.14018046165,0
213.1728261531009,340.67474668588363,0
228.34085043829015,309.6026201669356,0
252.0015157841159,339.3829272679685,0
214.14970971163842,326.73727168911216,0
238.84179988352471,345.76355546321497,0
224.96867060572296,368.6940248825394,0
297.45894364772425,315.5276700660579,0
298.71601839594564,349.83639636647933,0
263.7628398527472,314.01230392094794,0
240.03745297139153,340.88394888948585,0
287.2176732521579,363.34459728007255,0
258.65459060676193,370.33622877644615,0
279.4570878066074,348.97380487282373,0
262.9388930848221,326.22796476897406,0
303.1212905558565,385.41963275096595,0
260.34917027122407,323.66641834109737,0
259.5566977644238,357.7137788347916,0
254.7155748364935,317.768331239074,0
284.2153305439055,342.50441205706846,0
276.1780159815966,296.6383494217086,0
287.1674798686641,291.2485401911223,0
332.72327374391057,251.68791219698005,0
286.1439908575632,279.9551752823812,0
300.12212647035193,272.44868081689214,0
304.57248963840516,263.38402513575534,0
303.60940009120833,275.94681928288264,0
298.7235037977803,239.0724701117059,0
380.1664212112633,240.2639427862531,0
341.90546321537346,239.71555201988667,0
342.4875415945509,249.9552486860554,0
344.6592765410782,239.73122719905894,0
302.57839886897045,225.78573336089073,0
372.2296099428187,267.0488902892902,0
358.52776696466145,239.08608433116558,0
369.01628572519945,212.3869482536913,0
381.0311803661939,223.996812727619,0
292.3986928551436,232.26146458036726,0
368.845348047388,244.40798645928137,0
394.9405872097731,258.87174612344256,0
380.70917465521694,219.94415760162855,0
394.78546447255326,216.82925904169508,0
428.36175546228617,167.55161307803883,0
387.23671945788516,197.54748137214614,0
351.59671002109997,247.99353227347248,0
422.6662375366178,224.2836567249313,0
372.4189256807806,192.36123349407904,0
424.26825857387337,210.0007889436888,0
431.2266786464053,229.14768706218308,0
362.92585177448166,220.75965243575996,0
414.72822584004916,213.93373049111915,0
405.58775514229643,189.32184002458382,0
406.1824241857477,183.2044932299586,0
433.4395298823108,192.0560769138122,0
403.70320754696803,216.59868282368507,0
414.04387115554147,199.4791155896301,0
383.851477396091,207.25211508076393,0
432.5283088907585,185.63994605678232,0
447.7547019975289,213.69607331727445,0
454.1793786231908,236.16332503476184,0
460.66952648539126,162.01901232600562,0
465.8251303904427,253.0984923812747,0
439.6073225886986,236.7753337236399,0
515.5851828649415,201.68077489364737,0
465.3900349477066,209.21953479329443,0
475.31662989903714,231.97961400634313,0
481.37467161119827,260.5212772198036,0
511.28523879991855,177.23902982343856,0
491.5687805852829,173.16620147690992,0
525.6160757828469,285.3396391514451,0
509.7312453961622,252.0850032521288,0
561.9331087049143,271.5096023525146,0
571.0335015912767,287.6179963907781,0
575.7625363675375,289.5919095507338,0
536.6047712435503,288.2481971708527,0
589.4635332777959,289.46456450760365,0
536.7223556585908,272.8755938011131,0
571.4771516619169,338.23132354795973,0
540.0696772735741,368.11958797217414,0
576.6588178096135,294.8239316902137,0
565.1797339667753,335.0543648189032,0
614.8336716047017,298.77637461332915,0
592.8046326233854,324.6064886796763,0
610.1088515002923,262.19630056370374,0
595.9677196875399,332.2352367678883,0
573.8018758922943,331.0721794719764,0
603.4878743191543,350.1940838633846,0
633.0949131415623,321.6733018302523,0
615.4461959914912,339.9464114138805,0
664.1259566970356,368.23326578122055,0
595.0996577827124,346.8007092466599,0
657.2775652547465,308.7329720778281,0
618.9829218071139,396.97545286812385,0
589.2455190729659,331.85674304698625,0
600.3050956460149,389.24657469850354,0
606.5668006877171,368.40039728205477,0
626.2993645356105,407.79532788154813,0
609.4615852542191,349.43213885952605,0
592.2949222217576,355.87971268527474,0
606.8977250760191,375.09714566495296,0
642.3801309892569,337.5726106791892,0
619.3180961745845,352.197233905076,0
642.9727955178058,362.4867421047713,0
671.9053758002008,373.94261998580043,0
616.9212318253789,356.930030775423,0
674.7272525619541,392.96053382011485,0
657.6555659269949,346.67358930366004,0
616.9763124226262,359.3802795904543,0
625.7370922033923,351.3112750275317,0
545.9875978268849,323.68087165844656,0
571.0645548252588,315.6279416407533,0
580.9585571389189,300.3006083939353,0
581.2844852897491,289.87731613294784,0
541.8940689163534,303.8004437016833,0
631.2776945518278,309.4644203170121,0
554.7124065271558,281.6085957166483,0
565.6932237659807,257.652305620819,0
484.6000537807009,295.8131127448371,0
510.05806912657016,243.5530156737334,0
499.858425286543,276.29771496852766,0
514.7397442468389,246.42820754212926,0
511.7858964934696,248.4771914510318,0
563.9516296485924,245.4719577076701,0
502.8904133476576,240.1800233119879,0
459.25021984234377,264.3882376807195,0
466.3134826694038,199.25536009597676,0
520.0351030912028,230.01688318781794,0
447.03343635667915,239.10093901171172,0
471.15331341930505,190.0619474232543,0
464.9177862111355,195.13936013047578,0
431.79420815886704,242.64236955814653,0
442.02857090786637,214.73193391483068,0
368.9244555930403,229.17263549029872,0
395.6208617129846,232.67105899204904,0
444.699865998333,274.35303487929787,0
464.823001890023,213.48805551657938,0
395.3843910862083,209.4732138153409,0
472.16098690105366,238.63606531904395,0
429.1891634468235,157.49454007642782,0
447.15643161581227,211.38632287747487,0
430.5776537345478,175.60074486831667,0
390.7685708592045,216.14720758303253,0
382.2566883698062,222.0808252626449,0
446.2392181602574,223.99417658634763,0
401.58122254015115,201.10252644234862,0
431.12758147278305,181.56961033645678,0
415.07119751314065,185.1788355832818,0
418.6238017551648,196.88923644185013,0
450.5893487297074,239.47959215824358,0
367.34071495623243,181.44516257852598,0
382.9455111365402,221.40521354233306,0
395.74628134590284,159.7870909494926,0
386.2352748142696,228.96315813855,0
442.5858731826451,181.07351434856935,0
392.3998056219147,225.59554750181053,0
384.7278216706714,241.51994939910054,0
403.0331712511487,226.93131979978818,0
400.65371089874657,240.70281903046504,0
334.3122016491846,221.46812876152666,0
374.6000425862442,253.38643303361093,0
380.96212542559806,295.04341825746303,0
405.43433161186454,272.51210187113486,0
364.92158581143326,311.0595100674286,0
297.68407876051026,217.72302910294508,0
360.7120332625179,258.9482270784903,0
394.31100092031653,301.47342698477814,0
322.11228044531236,278.46975614702785,0
394.6407952267153,269.1777426265834,0
336.0047230158477,295.0298671463669,0
307.2891367230814,276.64717206919295,0
320.231355332667,314.92233224139704,0
307.0449486111538,260.82705081543054,0
300.96464845888096,243.08723834194575,0
275.2225117275626,381.4749839048768,0
270.4043220183825,336.8031368234022,0
272.52746541286444,355.77125213805857,0
355.66128701129094,355.214424788619,0
329.53984162629393,370.6519896097103,0
310.51529182402487,301.2713089344637,0
308.9935705087922,313.5660432892015,0
263.2393726346074,314.6834696326747,0
294.81677538320525,345.62675028352294,0
254.03530751669462,341.7274126036204,0
295.2279563686993,289.2570764966555,0
318.11081275274273,350.5146066280672,0
259.98858789097284,326.11816951952676,0
282.4264892385945,380.9465055197908,0
272.1652970593078,341.74342196781237,0
259.89799558474937,352.74337704131045,0
240.19422504839324,338.0581027192047,0
228.0623653433983,295.20788586701775,0
215.84345084924033,369.43006319755455,0
287.9463251026865,345.4726988020021,0
277.01934527054874,345.787008997563,0
229.68065993198456,374.82635081301805,0
218.64405060720924,382.9563017735225,0
226.2233276565779,350.8843936192294,0
229.402647346104,389.7539630282121,0
226.4606387101929,382.18391930567145,0
204.91753295781209,334.5793182549892,0
223.16718778351088,346.8262555230191,0
169.8843592184269,301.1508098557156,0
175.94312868884478,324.35988854726554,0
173.23441774220197,259.5136275822821,0
218.58736900144112,277.9180491105176,0
146.90026563888233,286.4946106848497,0
160.5367484728952,234.82514120966408,0
148.05122149084585,282.29340364993936,0
181.36783865063643,245.0982483714282,0
135.66031496818647,261.7538353036573,0
115.54062755460326,194.34881178852226,0
126.77178353179143,243.6247890098167,0
87.6575730006941,224.98961583722058,0
124.48900757567834,217.7557978082648,0
81.22909037402933,199.70367668992304,0
97.440057025983,170.15972190698272,0
67.43099038146474,210.18503660810484,0
92.2097800771542,194.86572830263663,0
75.86353987951637,209.1022558341952,0
93.30164758992238,186.91391072676072,0
75.43221924625779,214.9203155958112,0
92.0137000460528,216.234061771869,0
81.25968615372707,197.61727504811586,0
89.8974451139227,212.18407850359796,0
35.497338463142974,190.66255289363005,0
55.88825917799746,201.74464970365807,0
109.38897224144074,176.43463726126544,0
89.57430417299724,161.3147156765175,0
55.03784929832631,174.38149486087224,0
34.659634117846934,210.6781196818618,0
86.8040457081929,203.42886972213353,0
96.32709924631783,226.33410585287209,0
28.44235958352293,265.90579109753565,0
45.86150622590896,232.17847726200205,0
136.4904651118361,230.1809752984255,0
126.21024578947699,237.5192565014122,0
111.99951504925352,242.65640233278845,0
111.39520554978682,255.42674887343327,0
125.33020483994613,244.6927624370959,0
132.56930754310395,265.1442148918365,0
129.87972078289013,257.79654644397465,0
165.6290474364401,287.51532856998585,0
120.71666698344896,277.20320693370036,0
152.73953601231779,303.26928351184443,0
173.83114336125038,322.88316850167155,0
146.3803859616885,338.23058402874324,0
138.76925850668778,314.76578071057713,0
157.36428262815326,376.7806121886563,0
169.0023944069643,326.6711452971177,0
170.67587599246707,397.006549839779,0
159.92310970956595,327.78043898560713,0
209.4211127697199,353.3735426911396,0
175.37157787700198,399.03793590206226,0
263.44535004829476,323.58900956953755,0
219.64111544469543,352.3293623122641,0
195.6068593275649,377.64035064812595,0
213.3746451699232,335.6885470535789,0
220.82186270323055,375.89430529401943,0
228.45759041756,367.7381404745512,0
227.92310562579314,342.32837075218265,0
276.7879930261639,360.90891440510137,0
249.62053729998274,409.87846184799776,0
278.0894016171307,391.22150241716054,0
287.0096038391667,424.5045026278053,0
240.9156859924792,403.3804104019754,0
281.58872333214947,385.5167689420482,0
265.1373898309193,339.40885133155973,0
248.25271929343992,412.44404524050606,0
232.78113143643677,349.3800428658849,0
291.2670778318105,329.9915500374651,0
279.3410892008889,245.39833533181678,0
271.3381606190171,296.4928106151932,0
314.4838159648414,305.1212513442205,0
340.7334434424229,313.65660490727765,0
280.61727574345673,301.79356706206113,0
335.24501137777037,307.63958033954725,0
360.6189784642813,306.5278555875037,0
378.9899639761478,246.9904313056908,0
380.4435824752747,265.0161298629424,0
401.129439317167,272.80116076524644,0
354.956443744454,324.2902012870959,0
354.28613878025885,226.89190368413426,0
407.7374738777808,276.1619604988051,0
383.05039780715873,219.3884928642392,0
364.31081056561715,230.85952044862262,0
405.14454214324707,244.06014304186994,0
373.5517189727069,197.0724662738532,0
366.9241908751301,238.09508365244454,0
385.00158824323825,203.60145068683175,0
407.6562665500604,184.61748828200444,0
452.5538618497155,189.15236026608062,0
390.1736613654492,233.832965689258,0
431.8416770450385,232.29099177674203,0
443.48019113037566,232.8352556296358,0
389.6242870899664,182.26342865886653,0
421.48796170544887,226.61372880212565,0
392.1017916250271,224.30069334288976,0
430.1156228335589,201.69823622268325,0
404.33458949147166,216.05929935106258,0
430.70044265916,181.51604111768904,0
405.9261708393836,259.32638631557506,0
508.8566503976415,201.47836903686704,0
480.491835204828,228.7651388502954,0
448.67869749405247,245.10666494291752,0
506.3098910960259,230.24493631656742,0
481.2934449075886,226.44445696466425,0
555.7821066228619,249.10585909926672,0
528.679303795636,248.03564890586222,0
473.5970546074818,301.8611065382837,0
483.37972624856246,236.61082665788302,0
517.7738030790418,269.1111347094294,0
513.6732128222621,302.44386779366374,0
535.5862412966596,277.5752548675647,0
532.4538484146769,219.66998512644176,0
578.9909793800014,317.11157889391654,0
541.3518300070442,240.13007832306386,0
565.9385983088943,308.6885835943267,0
535.2529022313427,284.59776493056245,0
552.4038031484049,308.03818634845913,0
541.7088112320994,296.8581651080809,0
569.7167157444837,314.8205801475699,0
613.7388573619563,362.43561244330516,0
582.5090665356716,321.2872066988044,0
607.626629069947,347.6011266615571,0
592.0431476941736,350.93666482700473,0
603.9891451629727,303.816943414599,0
581.8124280219647,339.3092309345992,0
586.5060644222297,363.73471665941594,0
574.2668357764375,351.9776798905214,0
614.5328764033673,357.88821939207816,0
613.2859413162369,328.05073210135015,0
613.891513580669,396.73431773161263,0
617.7073537478856,352.16986258048917,0
640.5249727345752,356.68155136566634,0
627.1820160329753,407.2426042438158,0
631.4549676554958,335.57692843957324,0
613.0283052555618,353.6768596351257,0
598.6816034527161,322.12590666787844,0
633.5932486056624,324.2275129656557,0
617.2809349365778,347.1653384196375,0
569.8969866521312,359.9474810966218,0
627.888722547605,340.1946799607749,0
597.325348808293,291.10474775574977,0
607.2493858816596,339.3689367160656,0
602.0815360305509,361.2816790858452,0
552.3719479502136,259.4014915140665,0
538.7789267147004,278.18507680579523,0
499.3927630787456,290.8501550329813,0
562.2914757256981,271.3259673351099,0
531.4079949026578,262.0412337260226,0
524.0328713775267,241.22394541436012,0
444.2583990651629,206.0413250166656,0
483.83354305937405,255.50755942242367,0
475.90698533878003,210.07296809338573,0
480.6167574792428,248.71614656846938,0
417.29406330867306,182.86448758129154,0
476.49382843070583,200.03178615440237,0
473.8749103205632,196.6600692097531,0
451.60720174184394,224.8508873496687,0
410.4317589232568,241.15590128908997,0
432.8881376704015,195.72266577295989,0
460.39293767815,242.68679072952222,0
449.19738333045274,204.38609031926222,0
459.944551927734,210.48124129129116,0
442.9592551806359,250.79734198289202,0
443.1536791497765,208.44712008427513,0
432.85685333328547,200.04033292405012,0
365.4410834714322,253.06509218820793,0
395.2582732614512,260.2159573675143,0
377.6543292813657,251.44936134051096,0
313.23926209405107,261.3701155658965,0
365.25374042374045,248.55911312832256,0
361.94165096213845,291.91694270767766,0
334.9670903156024,256.27421277400737,0
323.99127009912496,271.76308568438674,0
357.6289198029246,268.94605247211837,0
326.8168370916999,348.6045333190027,0
302.4147140572751,301.5104080450899,0
276.57253870875394,342.9045959894231,0
306.4057519093891,299.1135338989829,0
290.41846269600535,332.0215599268445,0
290.82856957348486,294.0725201715078,0
289.46746299236196,339.48195961155295,0
295.0074504647737,337.04014085596145,0
300.6344303090103,329.7234164189823,0
285.4409822422676,319.4864159416145,0
225.6515078742218,381.6054401479016,0
257.9292106971002,369.7376240802248,0
247.34319792717108,353.8728976758632,0
264.4813205564793,355.34468272748063,0
217.46516724865842,369.1340678126212,0
232.86861494217163,322.3849714865072,0
253.8530948106903,299.0926057245511,0
219.40545596582254,263.9229751546954,0
234.71420645527118,263.4720581657349,0
176.23140354611587,294.6568273766424,0
207.23874213867174,256.67957293446517,0
162.47231501680818,257.01707911209036,0
166.12892969779335,296.7970515942102,0
178.03253647524403,245.94412616659173,0
185.99085337520228,225.73252716156844,0
157.10799865213494,256.8840012947338,0
124.25784439860098,221.90402215003348,0
126.73865310656612,220.1485900466816,0
164.1893723634099,235.91054742387797,0
134.51855721747512,254.6532871838615,0
121.68864742281768,223.84092925429826,0
131.7216410946756,236.89635850192548,0
131.0036398896916,164.46313612276322,0
87.16056526722645,250.34139741487036,0
109.16370708492552,275.1851303443208,0
93.38340158028326,192.14797951714536,0
64.22822794611275,213.71378330395873,0
118.4030267953929,215.34565909935418,0
48.97781185196657,182.49207048902082,0
76.09225731533755,212.00464409688828,0
127.03518568023738,194.43942355467868,0
76.28413369898998,177.54516136770258,0
66.94452051892556,242.52864677568238,0
80.78826584106338,239.43091839849694,0
144.19109419294873,243.9100860204651,0
137.28499052156855,298.7484702989416,0
161.32944991326457,303.23196424152053,0
165.97621219830717,273.60735734867575,0
134.13676326115478,310.3629883533364,0
154.3397198124356,342.28372526818646,0
205.04316713697122,331.05876870907514,0
200.49861815634523,323.4026416194862,0
188.37401614033467,370.45664798911446,0
212.7407795877077,349.80330654315213,0
251.00399854167273,341.75920890094477,0
240.32408295988608,343.4274162616107,0
287.9906238818529,388.63331974397016,0
281.417511117813,337.6688059202052,0
289.43411636095954,361.15459327191803,0
258.5015228195726,346.97338567274915,0
253.60687828171032,354.7911784805623,0
284.57886344941517,403.2800370292243,0
227.91204144573334,370.3657130756893,0
273.7521046390398,353.9072301054645,0
334.3671768560402,359.3213199963467,0
287.9488604669432,357.08814326761626,0
325.76146514915155,369.36347738050745,0
321.88346929095366,306.3176166532759,0
313.0997535532555,289.35509527098924,0
348.3254869470047,245.78821648174994,0
420.63401225553827,218.20428404623772,0
414.96545335060136,238.77383308930126,0
407.6218832992577,189.39523373849096,0
393.7883590731446,205.40731980842514,0
433.6405358725894,238.19392303491645,0
443.5153271510147,178.58074174745377,0
428.4242543737912,169.8321927400009,0
384.39513240027816,263.039480565309,0
421.0626259601266,199.28164617588664,0
406.6861000981062,149.96615150882405,0
452.00172260904105,191.82668825666713,0
448.7991795416539,221.43948100771712,0
472.73946554475043,273.4802112124699,0
463.39491412410956,217.0698289444959,0
484.44391889405665,292.39702193526443,0
496.92813597596336,278.1750823111432,0
503.53405783936046,272.65346129242926,0
584.5832497077931,310.6812462616988,0
580.5104498525309,280.5223052038552,0
563.3470144769065,275.92176769151035,0
606.6739036034423,290.90685874789483,0
586.883566526404,355.6441727142093,0
569.7430616799121,297.59117986444664,0
518.9458570039534,280.53079720249576,0
647.9627850052586,286.7087631888399,0
570.305653567474,320.39826040118874,0
584.3526525150411,268.4096707085331,0
563.9510954536343,342.8453427146308,0
597.9858057175657,309.48712186331284,0
579.1354941778188,361.22001814611804,0
607.1400128429016,342.4055107646809,0
590.9448499812639,390.46517504962765,0
611.8937834248236,390.76972517125614,0
650.9073506291867,394.1947367766854,0
666.128461080365,416.93992476391765,0
666.5344068200075,401.5445524677824,0
649.1895820435407,423.8399046541272,0
673.4219307843839,380.66567537452966,0
654.0876376059881,412.2970137225142,0
612.5141616033131,398.67393411768956,0
643.3727055897285,394.82350078621977,0
614.6890960702018,326.3152143955008,0
631.7344940460393,302.0474152707113,0
638.4894592573078,315.4553562026716,0
580.8586310217715,329.4715125860737,0
563.9162003785568,301.5516281669005,0
523.444295530776,308.4295934941873,0
580.1205458469276,326.4955722549916,0
523.0388732388901,313.3525430953151,0
551.4313855708268,253.3091121063748,0
508.4391977223247,266.6048900094007,0
521.7121570829589,215.62914482540918,0
473.00324397408286,253.03658986810777,0
478.11893496196325,205.85670380216254,0
526.2412207243208,223.03681982399422,0
485.92947664617515,236.593282375024,0
415.0517086551486,177.57635304254597,0
421.87805308876756,199.95340011749272,0
447.9186359454792,266.4396578175622,0
427.4814109145214,256.73678421699356,0
444.0440338362669,177.77166502669786,0
432.89329711320454,233.02783825655865,0
385.21479926111255,247.45231174564913,0
365.8811250603863,210.2477859642919,0
391.2846141581018,191.45383851395803,0
342.61748451121684,212.3063860012835,0
366.30920777066024,202.01651455650256,0
341.2067724209667,204.93600209236155,0
388.47897561250664,213.02020910850626,0
401.3325880644368,225.76552917003426,0
396.0610674967248,208.03403921820853,0
432.86302980922255,293.86447793869286,0
420.88850599878094,233.11268478172917,0
401.8789489337452,221.66383207960104,0
367.10414954123206,254.3252631762617,0
346.57749172334724,268.24180825825744,0
372.0342356658374,323.5045694979241,0
363.7373094487344,300.22045174955883,0
317.83090755421176,332.8710429290877,0
353.2008496369718,313.538566543107,0
331.2880901676816,330.6006293571206,0
324.7743526522115,345.9741965438363,0
347.712272977062,340.5767357469323,0
325.96631082005035,381.4299752351917,0
332.2187634607638,353.448236401032,0
272.2197789330635,305.1958455505687,0
309.9764226397791,365.1450895536252,0
283.5220606103761,331.41015216728226,0
327.4242373002491,358.66129575537514,0
290.9496696022808,354.18292305666364,0
281.3413824645254,334.51051852744763,0
310.5111630447962,363.0904686445376,0
298.38646601407186,345.85417023563963,0
276.7718238028722,376.5818770066536,0
229.2713578000582,383.40676476546344,0
229.64781999174798,384.9598300571481,0
231.13046139003094,353.6658875595473,0
234.96289440964927,310.3457460882115,0
218.47263733667626,320.6434456979866,0
245.8647394591327,354.9081962968422,0
180.8985328017361,349.06779705975794,0
198.71644182460707,356.9244574553651,0
199.37748763520457,343.9895537853377,0
183.341461811216,333.4418616579734,0
162.55813876686528,309.17466014481465,0
134.7508493163742,314.6543742254714,0
92.82752846127357,255.09352861998454,0
159.8498857463566,234.03894829768865,0
81.1898838027972,256.8189796554875,0
146.66208628774302,329.4088341392663,0
101.75760753266816,252.7229043189981,0
99.24893435248042,226.49749161522345,0
77.65660625910252,218.12283808929487,0
116.52093926363911,260.30393627056935,0
61.02147065423462,288.4544316937462,0
86.86845051728102,184.7466941067807,0
147.39721800956832,181.1081232126948,0
60.68177804916159,203.44585359707804,0
71.43716756374194,211.6960758838046,0
39.73928261893,246.6540397294265,0
57.54868349283285,192.39310110571756,0
58.88819275849577,230.12215158419906,0
73.1543413996213,261.22477943862225,0
30.077269492326437,173.54939814631274,0
82.28054786649962,222.66028615190595,0
83.42115145971539,296.08286724741856,0
127.71754051850078,269.220773750626,0
114.56858678426794,268.6603008252181,0
121.46375349597494,274.4915282826624,0
164.06310006904664,278.4273880500888,0
131.47442268670545,308.7353667532928,0
180.9040847258223,319.049530295651,0
172.59282827344575,341.74865792602014,0
129.64561728682568,344.1675659767766,0
164.30012351528057,282.39480175368686,0
202.2238076477741,353.2143678687786,0
205.6432734925996,291.54928642302485,0
266.50491735917217,355.08734717412415,0
172.149045957947,345.61060751201376,0
209.20664297571983,352.17168831628885,0
185.7527744477627,349.275116222158,0
250.11189400855352,371.45037084348644,0
171.02406676305495,382.5795148588265,0
210.84264518589964,356.6100453808043,0
235.62294334745414,336.9703890258461,0
265.89548569952655,361.9111584856811,0
236.35264657892333,316.1955187251907,0
295.04525404641186,352.1510449192414,0
246.70546834646677,376.8324362881954,0
298.1089099105475,370.3883627476948,0
274.888036727394,275.02350184142534,0
336.63508860881444,308.9203543968132,0
303.49858429845114,282.1590740778191,0
317.6081887419077,293.6863068127833,0
378.6913171276814,258.4877528471659,0
354.0393386615659,241.10038811921441,0
379.68322072634663,235.8081724096669,0
412.0998707466429,255.53355850888104,0
412.50981760548365,280.0946381107218,0
424.4477523653534,216.17762706283156,0
431.25530200686774,224.82378588431482,0
415.3217102865051,226.55348011336343,0
429.1861551004661,214.70484592352767,0
332.1301331686812,198.7129953392622,0
402.2555027496861,272.4807571594947,0
367.17077082807504,179.46182550604692,0
427.1515626065149,248.74616983396,0
440.38843326847854,215.47292983560516,0
413.1054333986761,216.95181564118718,0
421.9447901125589,240.23131188478277,0
451.2317350899241,219.06857371551416,0
403.33043636568124,204.1911060926011,0
440.9262141007013,237.280685573717,0
488.7495788973367,209.2743381850163,0
499.837056866233,246.10140850743048,0
484.7509482040419,282.3643015460252,0
541.2123270472357,235.41758593327,0
530.1734151941245,259.12133026443865,0
487.2348426005939,252.71582744605792,0
530.7288057367373,261.33212212783394,0
528.7775712745495,262.4692955029809,0
528.9421950854746,320.7969100737428,0
543.0722518251558,283.01447427211417,0
567.3816690667036,300.78662427044566,0
572.7891488311509,292.5837373636126,0
526.4989516777626,287.9125507441654,0
583.6842659316316,323.6513762412757,0
548.5759776155268,299.12163790726834,0
573.7637712528053,376.2187206699566,0
589.1057730103615,361.0167280014023,0
597.3853322712849,326.4537994432467,0
596.898483312765,355.65478186374025,0
605.081481549691,294.05855069257893,0
656.2140787654647,300.6973276262348,0
593.1795800110889,381.737225176552,0
567.9191618281839,345.2610576016958,0
601.2768572524267,317.8595227112547,0
600.9912518949207,381.51085015141666,0
590.7997162222539,345.24533433816555,0
609.830251648742,306.4148174620259,0
671.6932947672447,350.73692776598614,0
628.9633995782578,352.9220573342129,0
623.1450279269914,338.098622186047,0
603.9543240086819,304.55484193606924,0
618.5167804682872,393.7683100043853,0
651.5319419609577,299.6485017992732,0
576.029612290454,355.107905289983,0
590.3020231524937,368.88835749857526,0
631.757556459593,345.71161786805465,0
600.9550725495758,334.27170392838707,0
575.14580614097,340.4501587771169,0
534.7009128046266,291.38663444954375,0
523.8084816968317,312.55542549997494,0
519.1012465222557,253.58102441205506,0
502.20362695366174,276.9772462177906,0
504.4112897473935,238.10876420632002,0
457.01369508790265,227.9117207215387,0
495.9624932992871,245.75431084503413,0
470.86445035057704,214.85399363377786,0
498.8371873516763,230.8747588392273,0
472.2147427648451,215.92290344871373,0
448.48745705026226,237.99932598526937,0
452.40475021811494,217.60844479890318,0
504.96582341797034,210.3341260626857,0
439.34900793165804,229.3088208264664,0
463.04273216879426,207.9256727168758,0
479.93754004955264,174.41754959393643,0
435.9256697197969,245.40248625068378,0
451.928233780642,219.81338482568043,0
448.7453862485844,252.65166984548335,0
449.111277487689,270.77873192298546,0
410.85285463299044,181.32189930242697,0
444.9084508371826,226.4167099831978,0
449.20609952342795,204.6937219342417,0
423.91023156462063,157.29971563902495,0
426.02037594505634,199.31297622300423,0
413.83703883414137,232.81835050513376,0
446.6336008067853,227.49159871115933,0
462.20993227027583,256.9137706204999,0
457.4758628548106,267.9562723648646,0
489.4456877243672,264.753485606166,0
478.77205928259406,235.1800929840408,0
513.7581662436713,223.5555908487977,0
526.4742773942709,277.927516470595,0
541.2723018023781,237.15542507580227,0
524.4211193061676,305.3822359646847,0
530.6727246463229,280.14444520446193,0
534.3140705568791,341.358926231495,0
564.841583372762,331.5265306640938,0
586.8218600557418,291.87650232717516,0
575.2098589752621,322.5441633033339,0
569.8698432921541,313.57839272397007,0
557.3194775548487,312.15391727883963,0
595.2780679033142,372.41246509598795,0
610.8138069612514,353.40234124078415,0
612.5428258647642,327.5671597772155,0
632.6898919473952,356.4773230928307,0
647.7389983491557,381.7732365339347,0
624.7775269923228,322.2925368429811,0
624.7586253777218,387.19360304131334,0
582.3778088913226,343.7390965865046,0
636.9201273726126,358.41375215856533,0
570.9744860990759,339.4896290156847,0
614.017519457348,362.3030327757765,0
617.875899420477,338.5258048378813,0
580.2169257950721,302.31794562696916,0
566.6432178677609,303.40662458239615,0
571.7107582867296,340.47948805660394,0
515.9949645790457,334.1673569193813,0
567.3345411912611,303.2617008853764,0
471.0489304349155,236.6742361793328,0
535.2066263147397,262.99350912406123,0
468.9889176853631,290.4972952212928,0
471.5204156223056,252.04951354697545,0
480.72345749848205,263.8818530062425,0
433.66679977194315,193.5270459459569,0
472.05547364553286,220.6999207573749,0
421.0856551627096,233.0528478743555,0
445.20213027081184,207.7671243496407,0
501.02492166948815,222.14563424115784,0
460.8537484153018,246.94675071480592,0
453.577747088669,229.66388065267574,0
446.9703379175804,218.85396784349143,0
432.74577404104684,196.0230102708573,0
426.9810045350843,197.82469461895892,0
429.3562136911318,251.7142910083337,0
434.3333086443349,260.4236038967141,0
426.3239836038418,237.44353130418494,0
452.3673428362121,222.8190487740061,0
437.4255594263547,218.0109363368004,0
425.2587067430593,269.02802205973705,0
442.9487271016318,219.45726481382638,0
464.56226581989233,231.0425369481262,0
485.65836659149517,240.40794489330847,0
497.52202253674005,271.95213730524904,0
521.7667435235593,251.8312422043275,0
544.9199005713103,318.8553073279285,0
585.2355383942667,261.6111884717391,0
545.5472856536326,269.32531573577506,0
552.6565052430151,307.70082323924527,0
543.7482951803329,273.3278552761633,0
567.6363076765288,314.15866932860854,0
614.1269065985879,325.55455802132974,0
570.7784496644115,339.49406069495774,0
554.9740222669228,338.31318835904926,0
562.5055929964522,280.28912764453435,0
640.9686542731657,332.98507021872695,0
611.5605187011843,291.4984300401163,0
601.8943050233493,338.50560898336335,0
610.8620661409933,358.27126674123144,0
595.0456173728954,365.9045066780348,0
644.1364349051081,383.0735567088485,0
621.1948625553832,348.0775651723478,0
639.806831436828,342.97230875510695,0
630.3580804998462,305.28898927155547,0
642.428148364781,338.52754608554363,0
638.0277019057388,289.61504319585094,0
589.2885951901507,323.2510448300452,0
593.3160388447196,292.7558210154872,0
550.8899718973672,284.3438387408056,0
530.7812904211318,261.9640565657745,0
525.3260046430895,292.8687381888525,0
496.7049868667264,239.58417832880832,0
487.4142135172192,298.6691040303541,0
487.8664491680154,229.9398759925454,0
